x,y
-0.5021923505314568,-1.4784052853774645
0.13153116532730252,0.03789009020405493
-0.07891708981886997,0.6158751059525946
0.8867848094178447,3.1737196764779623
0.11697127051084126,1.3691168087052272
0.31863008761703204,-0.06558882189421711
-0.5817906847159104,-2.3070403250872955
0.7145327108915683,1.131042054440193
-0.8252594258627688,-5.496592576603685
-0.3598621313954654,-0.747236126469689
0.08988614377753051,1.5101699976213727
0.09627446028513008,0.9601729801328358
-0.20163395218335448,-1.934935967671603
0.7398404998784306,1.3689411859170648
0.1233795010888694,-1.41869223915156
-0.029316709229347353,1.1435717863619481
-0.3888542469034991,-1.500962414303224
0.5108562573699248,0.5652466703238276
-0.9138141853691856,-1.8620722077263578
2.3102968227790566,6.677311778512113
-0.4380899811273174,-2.8321457323262313
0.764060616410438,2.2682985940439133
0.26196129139287866,0.8125433475096777
0.7734045967784472,2.483894990396366
-0.8143791248754534,-2.0331294351752223
-0.43845056907460883,-1.9427143071428907
-0.7202215502160763,-1.5237466467955714
0.23094453225263267,-0.5091011844587128
-1.1577294623998329,-2.1266459746601694
0.247075992728822,0.14246066784392586
-0.09111356147282432,0.1688637533503845
1.7573756220280488,5.885653274838659
-0.13792961173114632,-0.7128852079272268
-0.11119349528242826,-1.9341685810520373
-0.6900143205694169,-2.4095099170214294
-0.2217942300196934,-1.2466904360502407
0.182907683594697,0.15836104077183993
0.4173232862267487,2.097484213729021
1.0654023270455453,3.8809341861395374
0.9702020173405432,3.148319135536594
-0.10162923846163249,-1.0155096017769898
1.4032034885582059,6.822929423248668
-1.7767756322946446,-6.9569742483089465
0.6228673909910097,0.26129587997000825
-0.5222833512770081,-1.2265326080253653
1.3222309556846976,6.694580574173333
-0.36344032684465594,-1.4175110200528773
1.3190657425688024,2.7003004794431433
0.04377906764429736,-0.3000609030039413
-1.8786558820061892,-3.0871143984092315
-0.44706218201964787,-2.1125945480557995
-1.7385979472078978,-5.7231361953471565
0.17886484862715266,0.26657196209507245
1.8974657001462112,6.440513663864853
-2.271925486019296,-6.147182647597333
0.9804641387346081,2.4860937561222913
-1.3988256162924468,-6.124322073172047
1.824872422943582,7.3565943358246395
1.381298729928829,2.894185059852153
-0.8388518750343523,-3.005900594005466
-0.2619957745140308,-0.5705960383540432
-0.0688440280170231,0.21557658955291448
-0.37888355653010625,-2.357798948459037
2.5819589277243313,8.058104603795243
0.12983413734558594,1.2759645461293596
-0.7130249802163541,-1.6642642479219134
0.637994242919495,2.783824083494639
0.20169159161591677,-0.28144902112402714
-0.06991694824020347,-0.3384063761815917
-0.09248987540274507,0.8190408687507258
0.4489032731113759,1.8647393659459723
-1.064355670687367,-2.795033836957563
-1.1624193221422257,-2.4205985559813583
1.6485217467044548,4.496025158817199
-2.0620960193399154,-5.560186073819157
0.012749720964968625,-0.7805867878196036
-1.0875283493104273,-3.526101256391864
0.27053949320434084,0.9661937656386468
1.0084518732727352,3.593801169331397
-2.074404754256444,-8.883373940230005
0.8968222717856111,3.8269993570873817
-0.04999576687604461,0.271785475301114
-1.3453493104433716,-2.6859653341726673
-1.9312115343497391,-4.689877717963494
0.7095815834770909,2.775790860193919
-0.15790503191631203,-0.2980792855419707
0.21636787270849275,1.3026614048441925
0.8173620757752537,2.386595923556392
1.7271757545032458,5.827049436176955
-0.10377029246327493,0.05298315928441738
-0.5571222908242994,-0.8279253043365934
1.428301429876461,3.6084254239644635
-0.8929574021001412,-3.0703051093774976
-1.1575712400726719,-3.0677730761474216
-0.5302964549290572,-2.6977480601059467
2.4456827576668294,6.953747864991574
-0.8324957979974119,-2.2034671457411026
0.4135198488299007,3.033620214562232
-1.178683140724628,-2.7220172511030216
-1.1740347584692243,-4.842128671382637
